Plant,,Material,,,Work Center,Fiscal Week,Overall Result,40.2020,41.2020,42.2020,43.2020,44.2020,45.2020,46.2020,47.2020,48.2020,49.2020,50.2020,51.2020,52.2020,01.2021,02.2021,03.2021,04.2021,05.2021,06.2021,07.2021,08.2021,09.2021,10.2021,11.2021,12.2021,13.2021,14.2021,15.2021,16.2021,17.2021,18.2021,19.2021,20.2021,21.2021,22.2021,23.2021,24.2021,25.2021,26.2021,27.2021,28.2021,29.2021,30.2021,31.2021,32.2021,33.2021,34.2021,35.2021,36.2021,37.2021,38.2021,39.2021,Prod. Freq,ME/HR/BUoM (CS),Unc. Line Speed/Hr/BUoM (CS),Syrup MatNr,Syrup AltBOM,Syrup #Components,Setup Group,SetupMin,SetupMax,Comments
0288,Halle,202840,1LPLBTN6X1 FUZETEAGMTWMANG&CHAMO,Net Production Quantity,BPETGC,A03 NR PET,334559.999,69632,,,,,,,,,,,35157,,,23131,,22984,,22375,,34838.999,,22949,,34711.999,,34666.001,,11313,,22802,,,,,,,,,,,,,,,,,,,,,,0.2115384615,#DIV/0!,#DIV/0!,WATER?,,7,?,0,0,
0288,Halle,202840,1LPLBTN6X1 FUZETEAGMTWMANG&CHAMO,Net Production Quantity,BPETGY,A04 NR PET,191515.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015,,,79375.001,,56345.001,22815,,,,,,,,,,,11056,10909,,0.1153846154,#DIV/0!,#DIV/0!,WATER?,,7,?,0,0,
0288,Halle,202841,1LPLBTN6X1 FUZE TEA LMN-KO,Net Production Quantity,BPETGC,A03 NR PET,737212.001,,105874.999,,,,,,,,93909.999,,58145.001,,,58878,,58052.999,,58185.001,,,,94296.001,,23014,,46827.001,,34815.999,,46372.001,,,,,58841,,,,,,,,,,,,,,,,,0.2307692308,#DIV/0!,#DIV/0!,WATER?,,5,?,0,0,
0288,Halle,202841,1LPLBTN6X1 FUZE TEA LMN-KO,Net Production Quantity,BPETGY,A04 NR PET,660340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45936.999,,33975,80274.001,,57567.999,47726,105314,,,,,,,,57116,81524.999,92461.001,58444.001,,0.1923076923,#DIV/0!,#DIV/0!,WATER?,,5,?,0,0,
0288,Halle,202842,1LPLBTN6X1 FUZE TEA PEACH-KO,Net Production Quantity,BPETGC,A03 NR PET,1127075.504,82422.001,82311.499,,,,,,,92729,81625,86872.001,22875,,,81195.001,,22945,,57960,34786,91922.001,,34458,93900.001,81573,,58441,,23041,23247.999,22997.001,,,,,51775.001,,,,,,,,,,,,,,,,,0.3653846154,#DIV/0!,#DIV/0!,WATER?,,5,?,0,0,
0288,Halle,202842,1LPLBTN6X1 FUZE TEA PEACH-KO,Net Production Quantity,BPETGY,A04 NR PET,1096597.998,,,,,,,,,,,,,,,,,20399,,,,,,,,,,,,,,44106.999,15375,45274,60773.999,,,91225,68930,,299798,,,,,,,,57077,115684,139650,138305,,0.2307692308,#DIV/0!,#DIV/0!,WATER?,,5,?,0,0,
0288,Halle,202843,400MLPLBTN12X1 FUZE TEA PCH HIBISCUS,Net Production Quantity,BPETGC,A03 NR PET,506364.002,,,,,,,,28443.001,,,,,14459,,,,29298,,,,,43297,,,,,,,29075,,,14003,,28866,,,14255,,,71714.001,,28277.001,,44668,,44128,,44345,,28378.001,43157.999,,0.2884615385,#DIV/0!,#DIV/0!,WATER?,,8,?,0,0,
0288,Halle,202844,400MLPLBTN12X1 FUZETEAGMTWMANG&CHAMO,Net Production Quantity,BPETGC,A03 NR PET,210295.999,29055,,,,,,,14364,,,,,,,,,,14012,,,,,,14249,,13002,,,,,,14572,,,,,13648,,,13617,13748,,,13942,13984,,,13946,,14084,14073,,0.2692307692,#DIV/0!,#DIV/0!,WATER?,,7,?,0,0,
0288,Halle,202845,400MLPLBTN12X1 FUZE TEA LMN-KO,Net Production Quantity,BPETGC,A03 NR PET,889272.998,,,,,,,,43323,,,27315.999,,,,,,,56942,,,,56951.999,,,,28174.001,,26459,,,,43275.001,,28593.999,,,42590,,,86603,,72756.999,,87011.001,43665,14108,,87128,,71530,72845.999,,0.3269230769,#DIV/0!,#DIV/0!,WATER?,,5,?,0,0,
0288,Halle,202846,400MLPLBTN12X1 FUZE TEA PEACH-KO,Net Production Quantity,BPETGC,A03 NR PET,2166829.003,147533,,,,,,43688,43224.999,,,21700,,28547,,,98538.001,57352.999,100187,,,,85178,,86444,,13733,,56618,27804,,,88961.001,,,20524,19093,130763.001,,,130224.001,53159,145834,,172788.001,94962,90715.001,,126248.999,48848.001,131947.001,86184,16030,0.5384615385,#DIV/0!,#DIV/0!,WATER?,,5,?,0,0,
0288,Halle,202851,"MIX FUZE TEA 132X1,0LNRPET",Net Production Quantity,REPA01,Umpacken 1,2732,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,,,,,200,,,,,0.0576923077,#DIV/0!,#DIV/0!,REPACK,,,,,,
0288,Halle,202875,400MLPLBTN12X1 FUZE TEA PCH HIBISCU EXPO,Net Production Quantity,BPETGC,A03 NR PET,14394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14394,,,,,,,,,,,,,,,,,,,,,0.0192307692,#DIV/0!,#DIV/0!,WATER?,,8,?,0,0,
0288,Halle,202886,400MLPLBTN12X1 FUZETEAGMTWMANG&CHAM EXPO,Net Production Quantity,BPETGC,A03 NR PET,27830,,,,,,,,,,,,,,,,14140,,,,,,,,,,,,,,,,13690,,,,,,,,,,,,,,,,,,,,,0.0384615385,#DIV/0!,#DIV/0!,WATER?,,7,?,0,0,
0288,Halle,203068,400MLPLBTN12X1 FUZETEAGRNTEAWLME&MINT-KO,Net Production Quantity,BPETGC,A03 NR PET,182044.583,,,,,,,,,,43232.584,13447.001,,,,,12814,,,,,,,,14136.001,,,,,,,,13563,,,,,14062,,0,13786,14204,,,,14230.999,,,,,14217,14351.999,,0.2115384615,#DIV/0!,#DIV/0!,WATER?,,7,?,0,0,
0288,Halle,203077,1LPLBTN6X1 FUZETEAGRNTEAWLME&MINT-KO,Net Production Quantity,BPETGC,A03 NR PET,205345.001,46674,,,,,,,,,,,23204,,,22705,,,,11324,,22926,,11250,,22972,,10778,,11196,,22316.001,,,,,,,,,,,,,,,,,,,,,,0.1923076923,#DIV/0!,#DIV/0!,WATER?,,7,?,0,0,
0288,Halle,203077,1LPLBTN6X1 FUZETEAGRNTEAWLME&MINT-KO,Net Production Quantity,BPETGY,A04 NR PET,157381.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10902,,,34474,,,11142,11156,,,,,,,68275,,,10584,10849,,0.1346153846,#DIV/0!,#DIV/0!,WATER?,,7,?,0,0,
0288,Halle,203081,500MLPLBTN12X1 PADE BRY & TROP FRTS EXPO,Net Production Quantity,BPETGC,A03 NR PET,115187.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13147,,,,19826.999,,,,12730,,6607,,19845,,6662,,13159,,9961.999,,,13249,0.1730769231,#DIV/0!,#DIV/0!,WATER?,,8,?,0,0,
0288,Halle,203137,"MX FUZE P/L40X6/1,25CPEW",Net Production Quantity,REPA01,Umpacken 1,1498,,,,,,,,,,,,,,,,,,,,,,,,1498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192307692,#DIV/0!,#DIV/0!,REPACK,,,,,,
0288,Halle,203175,1LPLBTN6X1 FUZETEAWNTRBKTEAAPLCMN-KO,Net Production Quantity,BPETGC,A03 NR PET,105260,,1500,34151,,,,,,,23165,,23256,,,23188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0961538462,#DIV/0!,#DIV/0!,WATER?,,7,?,0,0,
0288,Halle,203175,1LPLBTN6X1 FUZETEAWNTRBKTEAAPLCMN-KO,Net Production Quantity,BPETGY,A04 NR PET,68551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10975,34537,,23039,,0.0576923077,#DIV/0!,#DIV/0!,WATER?,,7,?,0,0,
0288,Halle,203181,400MLPLBTN12X1 FUZETEAWNTRBKTEAAPLCMN-KO,Net Production Quantity,BPETGC,A03 NR PET,14127,,,,,,,,,,,,,14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192307692,#DIV/0!,#DIV/0!,WATER?,,7,?,0,0,
0288,Halle,203287,400MLPLBTN12X1 FUZETEBLKTERSBYMNTNOSGRKO,Net Production Quantity,BPETGC,A03 NR PET,95820.999,,,,,,,,,,,,,,,,,,13699,,,,13399,,13831,,,,,13961,,,,,,,,,,,13823,,,,13742,,13366,,,,,,,0.1346153846,#DIV/0!,#DIV/0!,WATER?,,7,?,0,0,
0288,Halle,203288,1LPLBTN6X1 FUZETEBLKTERSBYMNTNOSGRKO,Net Production Quantity,BPETGC,A03 NR PET,79799.999,,,,,,,,,,,,,,,,,,,22981,,,,22948,,11475,,11206,,,,11190,,,,,,,,,,,,,,,,,,,,,,0.0961538462,#DIV/0!,#DIV/0!,WATER?,,7,?,0,0,
0288,Halle,203288,1LPLBTN6X1 FUZETEBLKTERSBYMNTNOSGRKO,Net Production Quantity,BPETGY,A04 NR PET,99624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11304,,22367,,,,10931,,,,,,,,21960,,10463,22599,,,0.1153846154,#DIV/0!,#DIV/0!,WATER?,,7,?,0,0,
0288,Halle,203324,"MIX2 FUZE TEA132/1,0LPEW",Net Production Quantity,REPA01,Umpacken 1,12184,400,700,900,300,700,1116,896,,156,1116,600,800,48,240,368,148,400,400,596,400,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,600,,0.4230769231,#DIV/0!,#DIV/0!,REPACK,,,,,,
0288,Halle,203392,1LPLBTN6X1 FZETEBKTEPCHELDRFLWNOSGKO,Net Production Quantity,BPETGC,A03 NR PET,147258,,,,,,,,,,,,,,,,,,,22428,,11422,,35043.999,,34639,,,,21420,,11146,,,,,11159,,,,,,,,,,,,,,,,,0.1346153846,#DIV/0!,#DIV/0!,WATER?,,7,?,0,0,
0288,Halle,203392,1LPLBTN6X1 FZETEBKTEPCHELDRFLWNOSGKO,Net Production Quantity,BPETGY,A04 NR PET,137283.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10913,,34685,,,0,,,,,,,,,22864,22510,,,46311,,0.0961538462,#DIV/0!,#DIV/0!,WATER?,,7,?,0,0,
0288,Halle,203394,400MLPLBTN12X1 FZETEBKTEPCHELDRFLWNOSGKO,Net Production Quantity,BPETGC,A03 NR PET,82805.999,,,,,,,,,,,,,,,,,,13699,,,,13623.999,,14057,,,,,,,,13576,,,,,,,,,,,,13696,14154,,,,,,,,0.1153846154,#DIV/0!,#DIV/0!,WATER?,,7,?,0,0,
0288,Halle,203464,400MLPLBTN1X180 FUZE TEA PEACH-KO,Net Production Quantity,REPA01,Umpacken 1,4360,,,,,,,,,,,,,,,,,,,,,352,,548,52,120,484,,600,,,,264,36,400,196,408,,,,,,,,,,300,300,300,,,,,0.2692307692,#DIV/0!,#DIV/0!,REPACK,,,,,,
0288,Halle,203467,"MIX3 FUZE TEA132/1,0LPEW",Net Production Quantity,REPA01,Umpacken 1,17412,,,,,,,,,,,,,,,,,,,,340,792,400,480,372,1840,1200,,312,1216,404,1500,900,660,,600,260,2136,0,,1200,,,,,,,,,1200,1000,600,,0.3846153846,#DIV/0!,#DIV/0!,REPACK,,,,,,
0288,Halle,203472,1.75LPLBTN6X1 FUZE TEA PEACH-KO EXPO,Net Production Quantity,BPETGY,A04 NR PET,508159.998,,,,,,,,,,,,,,,,18098,12762,,,,31878,51307.999,72000,38272,45726.999,,,31808,,,74275,,,,,,,,,,,,,,,125695.999,,,,,,6336,0.2115384615,#DIV/0!,#DIV/0!,WATER?,,8,?,0,0,
0288,Halle,203474,1.75LPLBTN6X1 FUZE TEA LMN-KO,Net Production Quantity,BPETGY,A04 NR PET,455116.001,,,,,,,,,,,,,,,,,,,,,,,,,64960.001,,52282,,,118756.001,,,,,,,,,,,,,6144,80150.999,86080,,,,,,,46743,0.1346153846,#DIV/0!,#DIV/0!,WATER?,,5,?,0,0,
0288,Halle,203475,1.75LPLBTN6X1 FUZE TEA PEACH-KO,Net Production Quantity,BPETGY,A04 NR PET,539174.001,,,,,,,,,,,,,,,,,,,,,,,,,,64576,12800,39072,118342.999,65628,,,,,,,,,,,,,,112677.001,66688,,,,,,,59390,0.1538461538,#DIV/0!,#DIV/0!,WATER?,,5,?,0,0,
0288,Halle,203489,"MXFUZE P/L 32X6/1,75CPEW",Net Production Quantity,REPA01,Umpacken 1,5276,,,,,,,,,,,,,,,,,,,,,,,,,,,,514,1207,,,,,,,,,,,,,,,,1634,706,478,254,83,,,400,0.1538461538,#DIV/0!,#DIV/0!,REPACK,,,,,,
0288,Halle,203494,1.25LPLBTN6X1 FZETEBKTEPCHELDRFLWNO EXPO,Net Production Quantity,BPETGY,A04 NR PET,6300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6300,,,,,,,,,,0.0192307692,#DIV/0!,#DIV/0!,WATER?,,7,?,0,0,
0288,Halle,203502,1.25LPLBTN6X84 FUZE TEA LMN-KO,Net Production Quantity,BPETGY,A04 NR PET,1503.999,,,,,,,,,,,,,,,,,,,98,211,,,,,,,,,,,,,,,,,,,,,,1195,,,,,,,,,,,0.0576923077,#DIV/0!,#DIV/0!,WATER?,,5,?,0,0,
0288,Halle,203503,1.25LPLBTN6X84 FUZE TEA PEACH-KO,Net Production Quantity,BPETGY,A04 NR PET,2218,,,,,,,,,,,,,,,,,,,,428,,,,,,,,,,,,,,,,,,,,,257,774,759,,,,,,,,,,0.0769230769,#DIV/0!,#DIV/0!,WATER?,,5,?,0,0,
0288,Halle,203504,1.25LPLBTN6X84 FZETEBKTEPCHELDRFLWNOSGKO,Net Production Quantity,BPETGY,A04 NR PET,586.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.001,,,,,,,,,,0.0192307692,#DIV/0!,#DIV/0!,WATER?,,7,?,0,0,
0288,Halle,203513,500MLPLBTN12X1 PADE BRY & TROP FRTS EXPO,Net Production Quantity,BPETGC,A03 NR PET,257140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23249,,27148,,33042.999,,,,26287,,22634,,31991,,16644,,16526,0,39712,,,19906.001,0.1923076923,#DIV/0!,#DIV/0!,WATER?,,8,?,0,0,
0288,Halle,203516,500MLPLBTN12X1 Pade Pasfrt,Net Production Quantity,BPETGC,A03 NR PET,205465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12525.999,,,,,16273.001,,,22311,,18193.999,19250,16889,,2309,3558,25305.001,,,15230,12364,15779,25476.999,0.25,#DIV/0!,#DIV/0!,WATER?,,9,?,0,0,
0288,Halle,203518,"MIX POWERA1 144/0,5LCPEW",Net Production Quantity,REPA01,Umpacken 1,7396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504,596,,600,,,800,1192,,1700,,600,,,300,,96,1008,0.1923076923,#DIV/0!,#DIV/0!,REPACK,,,,,,
0288,Halle,203531,500MLPLBTN12X1 PADE BRY & TROP FRTS EXPO,Net Production Quantity,BPETGC,A03 NR PET,133796.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9932,,15589,,,,9843,,15544.001,,14107,,9050,,12415.999,,20583,,,26732,0.1730769231,#DIV/0!,#DIV/0!,WATER?,,8,?,0,0,
0292,Genshagen,200191,1.5LPLBTN4X1 FANTA ORANGE NO SGR,Net Production Quantity,BPETG6,A06 NR PET,481493,,27471,,,20411,,,26160,,,31392,,,25817,,,26075,,,25597,,28608,,20600,,20832,,,,26002,,,25776,,18282,,,26085,,,31455,23232,,,,,15493,,10244,31103,,20858,0.3846153846,#DIV/0!,#DIV/0!,WATER?,,3,?,20,120,
0292,Genshagen,200254,1LPLBTN1X12 Coke,Net Production Quantity,BPETG2,A02 NR PET,528495.005,,30000.001,,,15065.001,0,28870.001,19400,15022,,19766,,,30128.001,,20286,,24215,20900,,,15450,15170,,15270,,22198,,22565,,18140,28050,,15647,,25625.001,,30335,23749,,2250,12529,,5069,,20296.001,,8250,10200,7712,6338,,0.5576923077,#DIV/0!,#DIV/0!,WATER?,,3,?,40,120,
0292,Genshagen,200260,1.5LPLBTN4X1 Mezzo Speciality Mix,Net Production Quantity,BPETG6,A06 NR PET,625663,32243,,25864,,,25692,,,26147,,12960,26087,25966,,,39312,,,26058,,26106,,45664,,,19446,45408,,,23599,,,23735,,,35464,,,,0,47276,,,,,59575,,,35486,,,23575,0.3846153846,#DIV/0!,#DIV/0!,WATER?,,5,?,15,120,
0292,Genshagen,200321,1.5LPLBTN4X1 Sprite,Net Production Quantity,BPETG6,A06 NR PET,712924,,26112,26517,,26535,,,25704,26525,,26495,,26160,26486,,26380,,,26352,,40001,,26563,26566,,,26629,,,26592,,,26616,,40032,,26680,0,,13152,26644,39678,,,38162,13102,26208,,26363,26670,,,0.5,#DIV/0!,#DIV/0!,WATER?,,4,?,20,120,
0292,Genshagen,200322,1.5LPLBTN4X1 Coke lt,Net Production Quantity,BPETG6,A06 NR PET,545255,,,32283,,,32448,,,39140,,,,32585,,32633,,,25632,,16066,,32544,,24088,,32036,,,,32712,,,,32513,,49496,,,32710,,24192,25128,,,,,,16121,,32928,,,0.3461538462,#DIV/0!,#DIV/0!,WATER?,,4,?,20,120,
0292,Genshagen,200323,1.5LPLBTN4X1 Coke,Net Production Quantity,BPETG6,A06 NR PET,1658644,45113,39360,39072,39214,80640,,53225,43488,48176,52150,57600,,86688,19752,48096,46776,32293,,50150,45019,24136,,16416,44956,,37344,39130,,11450,40741,28939,,19336,38592,36576,37496,78144,,40032,,,59554,53616,19584,38400,61888,19296,,19776,,66430,,0.75,#DIV/0!,#DIV/0!,WATER?,,3,?,20,120,
0292,Genshagen,200375,1.5LPLBTN1X100 Coke lt,Net Production Quantity,REPA01,Umpacken 1,1140,,120,,,,,,,,,160,,80,,,80,,,,,80,,,100,,80,,,100,,,,80,,,,140,,,,,,,,,,120,,,,,,0.2115384615,#DIV/0!,#DIV/0!,REPACK,,,,,,
0292,Genshagen,200376,1.5LPLBTN1X100 Coke Zero,Net Production Quantity,REPA01,Umpacken 1,7844,,120,240,360,,240,200,140,,360,200,360,200,420,,,,280,,,300,,,300,,160,400,,,220,280,400,,240,160,,340,,360,,,,204,180,,360,180,100,,360,,180,0.5769230769,#DIV/0!,#DIV/0!,REPACK,,,,,,
0292,Genshagen,200377,1.5LPLBTN1X100 Coke,Net Production Quantity,REPA01,Umpacken 1,26924,400,480,480,1080,360,500,732,560,852,720,720,540,760,,1200,,760,784,800,300,1252,440,1280,1012,,360,360,,320,440,84,68,600,620,360,780,700,220,660,292,240,520,180,288,260,708,892,,640,320,280,720,0.9038461538,#DIV/0!,#DIV/0!,REPACK,,,,,,
0292,Genshagen,200425,1LPLBTN1X12 Coke lt,Net Production Quantity,BPETG2,A02 NR PET,193498.003,,7850,,,7856,2550,,5200,8035,,7993.001,,,8072,,8133,,8050,8030,,,,8043.001,,8017,,8080,,16318,,8111,,,8089,,8148,,8115,8116,,8127,,,8179,,8173,,8113,,,8100,,0.4615384615,#DIV/0!,#DIV/0!,WATER?,,4,?,40,150,
0292,Genshagen,200499,2LPLBTN6X1 Coke,Net Production Quantity,BPETG2,A02 NR PET,249613.001,,,14530,,,14400.001,,16128,,14424,,9648,,9864,,9587,,9151,,,,11328,,,8673,432,9618,9012,9614,,,9984,,9600,,0,13560,,,9492,16194,,16289.001,,,5040,4677,,,,18368,,0.4423076923,#DIV/0!,#DIV/0!,WATER?,,3,?,20,120,
0292,Genshagen,200500,2LPLBTN6X1 FANTA ORG,Net Production Quantity,BPETG2,A02 NR PET,639635.998,19242,,27389,14184,14366,9580,31819.001,,26190,,7248,23914.999,6679.001,17376,17948,30377.999,13122,19600.001,,23991,,,24096,,19164,,15552,23738,,14408.001,,,19091.999,19099.999,,26495,23399.999,,,,21312,14272.999,11935.999,,,,16847,,26240,24000,36956,,0.6153846154,#DIV/0!,#DIV/0!,WATER?,,2,?,20,120,
0292,Genshagen,200521,2LPLBTN6X1 Mezzo Speciality Mix,Net Production Quantity,BPETG2,A02 NR PET,210311.998,,23081,1804,12624,,,,16249,,,8927.999,,,,,,,13056,,8400,,,,19536,,,7474,,2463,8975.999,,,,11772,,11792,,11076,,9466.999,,8055,11792,11697,,,,,,12070,,,0.3653846154,#DIV/0!,#DIV/0!,WATER?,,5,?,50,120,
0292,Genshagen,200522,2LPLBTN6X1 Sprite,Net Production Quantity,BPETG2,A02 NR PET,237547.997,,13116,,13127,,13032,,,19691,,,,,,13053,,,13104.001,,,,,,,18029,,14716,,14084,,,,13180,,13092,,13332,,,11184,,22312,,,,,13091.999,13020,,6384,,,0.3269230769,#DIV/0!,#DIV/0!,WATER?,,4,?,40,120,
0292,Genshagen,200652,1.5LPLBTN4X1 Coke Zero,Net Production Quantity,BPETG6,A06 NR PET,1429832.5,42180,41568,,50112,41856,,62448,,,62425,41472,41568,,41760,62773,,41568,,41345,41628,41552,,62496,41553,,29472,,41760,,40800,-12.5,20784,20732,42624,41841,40724,,0,41568,,83628,41832,41205,,41760,,,30909,,49440,20736,41726,0.6346153846,#DIV/0!,#DIV/0!,WATER?,,4,?,20,120,
0292,Genshagen,200655,2LPLBTN6X1 Coke Zero,Net Production Quantity,BPETG2,A02 NR PET,579051.993,31200.001,20939.999,20946.999,24335.999,14609,,31075,21024,,20952,,20400,10346,21059,,14556,20922,,,20928,,18096,,15696,19961,,21203,21095,,21187,,,21156,,21007,,10512,10464,10704,,21588,0,10486,,,10436,20849.999,,20949,10368,,,0.5961538462,#DIV/0!,#DIV/0!,WATER?,,4,?,20,120,
0292,Genshagen,200798,1LPLBTN1X12 Coke Zero,Net Production Quantity,BPETG2,A02 NR PET,356823.004,,20529.001,,,20578,10027,,,20766.001,,10268,,,20780,,10350,,10278,10419,,,13170.001,10312,,20925,,10460,,20958,,10497,,,10507,,20947,,21067,10460.001,,21126,,,21182,,20867,,10350,,,,,0.4423076923,#DIV/0!,#DIV/0!,WATER?,,4,?,40,150,
0292,Genshagen,200943,1.5LPLBTN4X1 FANTA ORG,Net Production Quantity,BPETG6,A06 NR PET,809545,,28922,31578,19086,,19392,,19720,,33643,21179,,19344,31104,,30774,31528,28349,,40861,,10584,,28800,,18908,,9252,38664,,28800,,31474,,28646,,28800,,30764,,31632,,31556,28793,,28696,,,19392,31008,,28296,0.5769230769,#DIV/0!,#DIV/0!,WATER?,,2,?,30,120,
0292,Genshagen,200945,2LPLBTN6X1 Coke lt,Net Production Quantity,BPETG2,A02 NR PET,138103.995,,16245.999,,,8040,,8085,,,,,,,,8064,8148,,8111.999,,,,,,,,,16305,,,8107.999,,8148,,,8147.999,,8132,,,8147,8172,,,,,8104.999,,,8144,,,,0.2884615385,#DIV/0!,#DIV/0!,WATER?,,4,?,20,120,
0292,Genshagen,201327,1.25LPLBTN6X40 Coke,Net Production Quantity,BPETG2,A02 NR PET,39003.997,1230,,,1511,,,370,1655,,2804,,12,3765,,,,1783,,3263,,,502,2046,3111,648,2342.999,,,,,456.001,,3214,,2957.999,,2802.999,,,,,,,,0,28,3168.998,,,,1333,,0.4038461538,#DIV/0!,#DIV/0!,WATER?,,3,?,30,120,
0292,Genshagen,201327,1.25LPLBTN6X40 Coke,Net Production Quantity,BPETG3,A03 NR PET,141511.155,2172.001,2189,4505.001,2098,147,2651,2701.166,4507.998,2908,2127.001,3334.998,5064,3710,3629.999,2067.001,810,2098,1794,2807.999,2244.001,3035.999,3032,,650.999,4539,1388.999,1445,1580.001,3386,1935.998,2910.998,1042,3485,2900.999,1504,721,3776.001,822,2862.001,4386.001,3197.001,3374,3123,6063.999,3405.999,3320,999.999,4279,4749,4724,1466,3838.999,0.9807692308,#DIV/0!,#DIV/0!,WATER?,,3,?,15,50,
0292,Genshagen,201327,1.25LPLBTN6X40 Coke,Net Production Quantity,BPETG6,A06 NR PET,50249.993,2800,1984,1502.999,3602.999,,,998,,3469.999,880,772.999,5032.998,1931,1511.001,1077,801,1090,1812,,,0,,1929,,,547,,3355,2898,,,1592.999,,,168,1995,2286,1619,,701,500.001,1695.999,,,,1697.001,,,,,,,0.5384615385,#DIV/0!,#DIV/0!,WATER?,,3,?,15,120,
0292,Genshagen,201328,1.25LPLBTN6X1 FANTA ORG,Net Production Quantity,BPETG3,A03 NR PET,141079.999,,,,,,,,,,,,,,,,,,,,29520,31960,,,12400,39800,27400,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0961538462,#DIV/0!,#DIV/0!,WATER?,,2,?,30,50,
0292,Genshagen,201328,1.25LPLBTN6X1 FANTA ORG,Net Production Quantity,BPETG6,A06 NR PET,1408919.996,48200,48079.999,43440.001,21360,17600,32000,12960,48040,34440,42400,23920,39840,60920,43919.999,25680,32079.999,39920.001,38240,,,0,,19600,,,,15920,40280,36960,,42999.999,33280,24559.999,29920.001,15480,35960,43600,16320,13440,9720,31920,49080,32920,,35320,55960,11360,43320,22040,24359.999,39560,32000,0.8269230769,#DIV/0!,#DIV/0!,WATER?,,2,?,15,120,
0292,Genshagen,201329,1.25LPLBTN6X1 Sprite,Net Production Quantity,BPETG3,A03 NR PET,788439.997,32359.999,42720,,32000,31799.999,,,,31840,31599.999,31840,32000,21200,31920,31520,31920,,31760,32000,21480,32120,,,32119.999,,32240,,20960,,42800,31840,21320,,32160,42840,32080,,,,,,,,,,,,,,,,,0.4807692308,#DIV/0!,#DIV/0!,WATER?,,4,?,50,50,
0292,Genshagen,201329,1.25LPLBTN6X1 Sprite,Net Production Quantity,BPETG6,A06 NR PET,485399.999,,,,,,,29280,32720.001,,,,,,,,,,,,,,,,,,,,,42760,,,,,,,,,31999.999,,31800.001,31680,,,42600,33440,31600,31480,21080,21240,20760,31399.999,51560,0.2884615385,#DIV/0!,#DIV/0!,WATER?,,4,?,30,150,
0292,Genshagen,201333,1.25LPLBTN6X1 Coke Zero,Net Production Quantity,BPETG2,A02 NR PET,184587.999,,,,,,,,,,,,16560,,,,,,,16560,,,,,50280,,,,,,,50587.999,,,,,,50599.999,,,,,,,,,,,,,,,,0.0961538462,#DIV/0!,#DIV/0!,WATER?,,4,?,30,120,
0292,Genshagen,201333,1.25LPLBTN6X1 Coke Zero,Net Production Quantity,BPETG3,A03 NR PET,2641639.996,65640,66000,49680,50400,50360,50320,33440,67240,50600,84240,50120,66000.001,101000,67040,50320,50480,50239.999,66640.001,50240,16640,50120,50359.999,,,66799.999,50000,66439.999,49440,49839.999,,,50080,50000,49880,67000,67439.998,50479.999,118040,16880,50280,50360,49800,82240.001,,83680,83439.999,50720,50360,,49840,51440,50040,0.8846153846,#DIV/0!,#DIV/0!,WATER?,,4,?,30,50,
0292,Genshagen,201333,1.25LPLBTN6X1 Coke Zero,Net Production Quantity,BPETG6,A06 NR PET,33000,,,,,,,,,,,,,,,,,,16480,,,,,,16520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0384615385,#DIV/0!,#DIV/0!,WATER?,,4,?,20,120,
0292,Genshagen,201356,1.25LPLBTN6X1 Mezzo Mix Zero,Net Production Quantity,BPETG3,A03 NR PET,145275.499,,,,,15520,,,,23519.999,,,,,,-4.5,,,,,20880,,18120,,12920,,,23320,,30999.999,,,,,,,,,,,,,,,,,,,,,,,,0.1346153846,#DIV/0!,#DIV/0!,WATER?,,3,?,30,50,
